,t,x,y,z,regime,prob
4027,40.27,8.457393518317016,6.675199536656623,59.35352258751367,1.0,2.1808056536231168e-54
4028,40.28,8.279174120150977,6.663283366798727,59.18860270487032,1.0,3.454753598654662e-52
4029,40.29,8.117585044815751,6.553575754675021,58.97963170432858,1.0,7.997178855989935e-51
4030,40.300000000000004,7.961184115801678,6.515691428589159,58.77394855656404,1.0,4.824194469404826e-49
4031,40.31,7.816634847080426,6.470650181270253,58.55265350443722,1.0,9.787550005735986e-48
4032,40.32,7.682036380499409,6.352344922479699,58.2933929510066,1.0,1.7189809482958944e-46
4033,40.33,7.549067234697438,6.269877335437564,58.02804549499757,1.0,6.312102934203192e-45
4034,40.34,7.421148244771451,6.144480073135632,57.73245208417272,1.0,1.3548445500396223e-43
4035,40.35,7.293481427607869,6.110732612000745,57.45163688343191,1.0,4.36230087013767e-42
4036,40.36,7.175206546047157,6.091769828086696,57.16597298383529,1.0,4.317874623815396e-41
4037,40.37,7.066862874251111,5.958672118668021,56.82948098534973,1.0,3.0133434405883406e-40
4038,40.38,6.956043798692802,5.925355911876174,56.51372653866129,1.0,7.011737225551853e-39
4039,40.39,6.852975010011139,5.921864510524017,56.200516525732176,1.0,4.928982032929921e-38
4040,40.4,6.759863960062427,5.923803184415458,55.88338126193641,1.0,2.132692344636703e-37
4041,40.410000000000004,6.6762578824977306,5.96446029654319,55.57647438583026,1.0,7.404747604792301e-37
4042,40.42,6.605078123902277,6.053411001648699,55.28727728911517,1.0,1.4045687933003286e-36
4043,40.43,6.549911411676919,6.185095060329986,55.0179637123485,1.0,1.2414615720109761e-36
4044,40.44,6.5134297765422255,6.27808977015378,54.739372182714774,1.0,5.1200820547488395e-37
4045,40.45,6.489895775903381,6.42129834647106,54.48587595049451,1.0,2.5881068202586172e-37
4046,40.46,6.4830360329601495,6.557801431330556,54.23833508781994,1.0,5.70341368243956e-38
4047,40.47,6.49051257279719,6.795214447568479,54.04136457137871,1.0,1.0603113996649008e-38
4048,40.480000000000004,6.520982760274319,7.011871898733623,53.85259702393139,1.0,4.04203992372646e-40
4049,40.49,6.57007167412025,7.220338109730857,53.67701771701738,1.0,1.3656864837315903e-41
4050,40.5,6.635098317681311,7.501502576541776,53.54808229760059,1.0,3.6967723740172835e-43
4051,40.51,6.721738743567357,7.761288117671061,53.43362857848585,1.0,2.496467999408019e-45
4052,40.52,6.825693680977728,7.9152531448536605,53.30044579713344,1.0,1.4887628987849066e-47
4053,40.53,6.934649627365321,8.186549588928331,53.23088749006302,1.0,3.2587596545094575e-49
4054,40.54,7.059839623521622,8.428496107691897,53.17637102808611,1.0,9.222638742111918e-52
4055,40.550000000000004,7.19670527193865,8.655051930659935,53.142075852040264,1.0,2.872265092055926e-54
4056,40.56,7.342539937810779,8.909035417358934,53.14439165000322,1.0,8.51168174432803e-57
4057,40.57,7.499189485765594,9.210673867891481,53.19370391930518,1.0,1.1799679166336575e-59
4058,40.58,7.670337923978183,9.43369339416546,53.24974081674481,1.0,4.881574382192632e-63
4059,40.59,7.846673470996911,9.82793748083143,53.39645809678896,1.0,5.692305573350733e-66
4060,40.6,8.044799871980363,10.011860487869766,53.51678181715834,1.0,1.8582996814931363e-70
4061,40.61,8.241505933569304,10.26090035977202,53.69120845194608,1.0,2.075271937461596e-73
4062,40.62,8.443445376189576,10.415373557314693,53.87329448272437,1.0,5.410179266806925e-77
4063,40.63,8.640638194302088,10.513356970361588,54.069799176575025,1.0,7.636564754951652e-80
4064,40.64,8.827910071908038,10.840620792053727,54.36492312321501,1.0,3.3830614649562437e-82
4065,40.65,9.029181143922607,11.08590622815751,54.68201716408304,1.0,1.1847822973546795e-86
4066,40.660000000000004,9.234853652346096,11.41627274187653,55.0665509979915,1.0,1.503379193375102e-90
4067,40.67,9.45299556129914,11.523178444210323,55.43791102471688,1.0,2.076022766352492e-95
4068,40.68,9.660013849590259,11.63450419967399,55.844355882120595,1.0,3.0326508601556536e-98
4069,40.69,9.857462884598633,11.719356602716013,56.277038509761645,1.0,4.404348263994562e-101
4070,40.7,10.04365225641037,11.651699368563051,56.69891211046158,1.0,1.2873849814568206e-103
4071,40.71,10.204456967625639,11.740613567508671,57.17695865138419,1.0,1.5391517512731112e-104
4072,40.72,10.358072627613941,11.759478757225805,57.66387989181388,1.0,7.413293834278646e-107
4073,40.730000000000004,10.498213240575128,11.668376177255553,58.14199646457855,1.0,2.0217990009543173e-108
4074,40.74,10.61522953424317,11.47353371208241,58.60035178792124,1.0,9.19156246905521e-109
4075,40.75,10.701059952027094,11.356417232256048,59.070935482184964,1.0,7.058964516224693e-108
4076,40.76,10.76659568004999,11.074751864747945,59.49753703315529,1.0,1.6422677906547065e-107
4077,40.77,10.797411298519785,10.901635932843655,59.9277014712135,1.0,2.230621116481353e-105
4078,40.78,10.807833761952173,10.575364807659707,60.304373221029515,1.0,5.1543268597823356e-104
4079,40.79,10.784586866522925,10.20953960139034,60.636404393152354,1.0,4.546752558240397e-101
4080,40.800000000000004,10.727082140009667,9.619846099141107,60.87011932942895,1.0,1.5066038813703952e-97
4081,40.81,10.616358535922812,9.31089169985403,61.10239208954675,1.0,6.217708022208879e-92
4082,40.82,10.485811852315933,9.008606039079394,61.291561173208855,1.0,2.291494907554426e-88
4083,40.83,10.33809127099228,8.621947433843339,61.413995299813465,1.0,9.153851908449081e-85
4084,40.84,10.166476887277385,8.166958066885508,61.46344557942353,1.0,1.812231882343017e-80
4085,40.85,9.966525005238198,7.922351301127849,61.504233721275575,1.0,1.270577318657262e-75
4086,40.86,9.762107634827164,7.352955322595866,61.41588876306635,1.0,3.644017522499579e-72
4087,40.87,9.521192403604033,7.05837854290927,61.326542250480436,1.0,1.231625103984487e-66
4088,40.88,9.274911017534556,6.730258463180014,61.17968505232562,1.0,8.949959009492202e-63
4089,40.89,9.020445762099103,6.344242291615299,60.96550446689891,1.0,8.456641773952953e-59
4090,40.9,8.752825415050722,6.110644323003553,60.74071493012732,1.0,1.383632524141562e-54
4091,40.910000000000004,8.488607305846006,5.829372024369969,60.461724068745795,1.0,2.953722638957913e-51
4092,40.92,8.222683777698403,5.539413276726212,60.137010702976326,1.0,8.079980299394474e-48
4093,40.93,7.954356727601184,5.38952018373008,59.815088717962134,1.0,1.8582532017478514e-44
4094,40.94,7.697873073214074,5.242229781630354,59.465716093585606,1.0,7.341618440873673e-42
4095,40.95,7.452308744055703,5.087193965766233,59.086944876968396,1.0,1.947376417264926e-39
4096,40.96,7.2157972662267555,4.8879090581347135,58.66618488705374,1.0,3.987923574100861e-37
4097,40.97,6.983008445417552,4.769224899682807,58.246326142334176,1.0,9.349717804280505e-35
4098,40.980000000000004,6.761630090844077,4.610590346074419,57.79022964981117,1.0,8.019134996018557e-33
4099,40.99,6.546526116367112,4.679154941798668,57.400450372726034,1.0,7.445210618591686e-31
4100,41.0,6.359788998910267,4.755703900673506,57.0102603647636,1.0,6.895421385434565e-30
4101,41.01,6.199380489086591,4.807190420206813,56.60748736467475,1.0,3.729648056039707e-29
4102,41.02,6.060161482198613,4.807347748352734,56.179491811681835,1.0,1.709409461173164e-28
4103,41.03,5.934880108814025,4.835648796412627,55.75767630566401,1.0,9.408166051200695e-28
4104,41.04,5.824956977573885,4.99194179101379,55.389871082373254,1.0,3.218844883100386e-27
4105,41.050000000000004,5.741655458917876,5.19713236144499,55.050693555049335,1.0,2.52413427271719e-27
4106,41.06,5.687203149170587,5.277221306369043,54.663677007628614,1.0,8.178252449135887e-28
4107,41.07,5.646204964890432,5.461778193158346,54.328338204575815,1.0,6.58705858955737e-28
4108,41.08,5.627762287717224,5.543837815286543,53.95452133305469,1.0,1.4448133293844804e-28
4109,41.09,5.619369840474156,5.7515585530251485,53.64446661334814,1.0,7.210590461316141e-29
4110,41.1,5.632588711729255,5.984098026118593,53.358570520660976,1.0,7.586867501569788e-30
4111,41.11,5.667739643168189,6.234445617336535,53.095742745485815,1.0,4.269266551125249e-31
4112,41.12,5.724410240585024,6.35615100488872,52.78894101013353,1.0,1.3473054530716275e-32
4113,41.13,5.787584317015393,6.5854003282968,52.542453596773385,1.0,1.5264238910861447e-33
4114,41.14,5.867365918143534,6.827954218938017,52.31894787504061,1.0,3.7968639954313035e-35
4115,41.15,5.963424748222982,7.062025250947437,52.11024181127407,1.0,5.790465160565225e-37
4116,41.160000000000004,6.073284798495427,7.254813791192697,51.90242369555923,1.0,7.198464683648107e-39
4117,41.17,6.191437697765155,7.5505245092849655,51.75798504136882,1.0,1.214284874694988e-40
4118,41.18,6.327346378917135,7.83319758850476,51.63299858598204,1.0,3.5782688807211796e-43
4119,41.19,6.477931499875898,8.214643989749193,51.57567042363928,1.0,8.438773191921496e-46
4120,41.2,6.651602748863227,8.60685537086755,51.556345156148076,1.0,2.6941811984547615e-49
4121,41.21,6.847128011063659,8.882727211856606,51.5272011557549,1.0,3.7576968928305546e-53
4122,41.22,7.050687931142954,9.240439309317962,51.56258278926308,1.0,2.15440102125423e-56
4123,41.230000000000004,7.269663068960455,9.624374555231505,51.64751801854647,1.0,1.9466620198739833e-60
4124,41.24,7.5051342175875595,10.02712796807047,51.78348324733053,1.0,6.052980634329934e-65
4125,41.25,7.757333592635851,10.3747900978794,51.94844881391646,1.0,6.820309781644487e-70
4126,41.26,8.019079243160206,10.818879051643455,52.19484422961731,1.0,1.2071506335300967e-74
4127,41.27,8.29905922400853,11.243459473157152,52.49284807019924,1.0,1.5883057535014993e-80
4128,41.28,8.593499248923393,11.53129888714887,52.80782217719366,1.0,1.4082749851880373e-86
4129,41.29,8.887279212745941,11.759704228162388,53.15867754443668,1.0,1.3856211807005537e-91
4130,41.300000000000004,9.174521714287586,12.165110189231045,53.613984229061906,1.0,3.990664695153428e-96
4131,41.31,9.473580561781931,12.49825268782509,54.11552174582713,1.0,1.3665163159850462e-102
4132,41.32,9.776047774386248,12.934733586228305,54.71085682428424,1.0,1.3974599603486e-108
4133,41.33,10.091916355570454,13.099177959986543,55.30875176747761,1.0,6.247104309558355e-116
4134,41.34,10.392642516012064,13.34146795975084,55.98259736898437,1.0,1.6255357316827576e-120
4135,41.35,10.68752506038594,13.373152154559351,56.66473675025668,1.0,5.668791238812623e-126
4136,41.36,10.956087769803283,13.42716867805619,57.39408700008191,1.0,4.856417593331709e-129
4137,41.37,11.203195860628574,13.185458072063605,58.09226592597005,1.0,3.4140633896686516e-132
4138,41.38,11.401422081772077,13.20520341141233,58.858788051942504,1.0,8.889698946443513e-132
4139,41.39,11.581800214736102,13.291091408072642,59.66858916684047,1.0,5.979379085037576e-134
4140,41.4,11.752729334069755,13.049745758083953,60.436207002323826,1.0,9.726570028684315e-137
4141,41.410000000000004,11.882430976471175,12.789253355238289,61.1936490655233,1.0,1.0393136342747899e-135
4142,41.42,11.973113214347887,12.524888437608292,61.935932174863105,1.0,4.061257282463516e-134
4143,41.43,12.028290736673927,11.972973820589917,62.59375184638852,1.0,3.763661923834888e-132
4144,41.44,12.022759045065527,11.41349999019099,63.18963269277339,1.0,7.456082202575325e-127
4145,41.45,11.961833139578074,10.816719152688567,63.708025315853405,1.0,4.0994602500769535e-121
4146,41.46,11.847321740889123,10.087788297138848,64.11673828093835,1.0,1.0210014522541034e-114
4147,41.47,11.671368396514096,9.297232501096447,64.40985474609647,1.0,6.47028873952967e-107
4148,41.480000000000004,11.43395480697233,8.624853924805448,64.61581009041564,1.0,1.8353950175177664e-98
4149,41.49,11.153044718755643,7.668314416845063,64.6522143353134,1.0,7.578237432867711e-91
4150,41.5,10.804571688564584,6.798798331599302,64.57111669102541,1.0,2.5334364567213447e-81
4151,41.51,10.403994352868056,5.94865950853239,64.36587165186928,1.0,1.5488406539754603e-72
4152,41.52,9.95846086843449,5.325568397765319,64.09353329803635,1.0,3.856565099328127e-64
4153,41.53,9.495171621367572,4.606151429583588,63.69871164418063,1.0,3.7768078599517094e-57
4154,41.54,9.006269602189173,4.018269982712331,63.23712746202193,1.0,3.930084497251262e-50
4155,41.550000000000004,8.507469640241489,3.517852780368164,62.71597580696406,1.0,5.306064270163103e-44
4156,41.56,8.008507954254156,2.9860277689723973,62.11280274675163,1.0,1.4341441181806124e-38
4157,41.57,7.50625993572598,2.66393883912782,61.50786078861452,1.0,1.729062643902575e-33
4158,41.58,7.022027826066164,2.3567280017013115,60.86137496052921,1.0,2.584319661134274e-29
4159,41.59,6.555497843629679,2.060567229990695,60.176572735110945,1.0,1.372671037565866e-25
4160,41.6,6.106004782265781,1.8533635771683992,59.488978755829606,1.0,2.862585668329985e-22
4161,41.61,5.680740661756042,1.752321160945646,58.81934677949287,1.0,1.9086150034659425e-19
4162,41.62,5.287898711675003,1.720531947978669,58.16543398313831,1.0,4.129614225129511e-17
4163,41.63,4.93116203530537,1.6673151653724134,57.49149125959436,1.0,3.429875135263071e-15
4164,41.64,4.604777348312074,1.7210355400762822,56.86502133972753,1.0,1.5735381191638173e-13
4165,41.65,4.316403167488494,1.8257120876072461,56.26810578468821,1.0,2.948425786827752e-12
4166,41.660000000000004,4.06733405950037,1.905535567943725,55.66075248491414,1.0,2.6650735024710774e-11
4167,41.67,3.8511542103447054,2.0234701943958426,55.081322965640865,1.0,1.5969628953174633e-10
4168,41.68,3.668385808749819,2.0957116026400127,54.47653144750843,1.0,5.566260825318881e-10
4169,41.69,3.511118388138838,2.1716975481198313,53.877130047320605,1.0,1.634055830912232e-09
4170,41.7,3.3771763041369374,2.2758852264042186,53.30225646169946,1.0,3.65491147914422e-09
4171,41.71,3.2670471963636656,2.4297898059307745,52.771870525380265,1.0,5.7862743614012705e-09
4172,41.72,3.1833214573203765,2.675886474703392,52.3252250422372,1.0,5.830795401529912e-09
4173,41.730000000000004,3.132577959058678,2.8116318187954574,51.799793814807266,1.0,2.848784801099515e-09
4174,41.74,3.100483345032356,2.9788039149259284,51.30737413697093,1.0,1.863851845353348e-09
4175,41.75,3.0883154020217134,3.1423446997132296,50.81927067995539,1.0,8.649015401809918e-10
4176,41.76,3.093718331790865,3.385193511383439,50.40641157392836,1.0,3.4275973762482743e-10
4177,41.77,3.1228658497501223,3.5838034733044113,49.964778221315235,1.0,6.793763108672117e-11
4178,41.78,3.168959612105551,3.7378984972725373,49.49214284160587,1.0,1.4202898074390416e-11
4179,41.79,3.2258535006222497,3.9878578913237805,49.10565964066877,1.0,3.439617438915707e-12
4180,41.800000000000004,3.302053939692403,4.278948804231293,48.761173749838036,1.0,3.466550321139735e-13
4181,41.81,3.399743426146292,4.566727914981928,48.42270030035574,1.0,1.9004466006019383e-14
4182,41.82,3.5164418750298556,4.892143636235767,48.122301171173646,1.0,7.745626528586945e-16
4183,41.83,3.654012051150447,5.149643320224696,47.779971706398484,1.0,1.5915446960331708e-17
4184,41.84,3.803575178057872,5.482926025400025,47.502223911197106,1.0,4.472030991899975e-19
4185,41.85,3.971510262792087,5.823668781901503,47.241379263531115,1.0,4.238231682389351e-21
4186,41.86,4.156726114703028,6.209744965050218,47.02427759953408,1.0,2.4378853911544652e-23
4187,41.87,4.362027999737747,6.626419316100591,46.84282480585061,1.0,5.195319141508209e-26
4188,41.88,4.588467131374031,7.11925096527984,46.726949457891635,1.0,4.2984774279589577e-29
4189,41.89,4.841545514764612,7.530176259239777,46.58708003383868,1.0,6.473530256274993e-33
4190,41.9,5.1104085892121285,7.925259374541965,46.46401182152324,1.0,1.4467044636865056e-36
4191,41.910000000000004,5.391893667745112,8.428315256598275,46.426157821821505,1.0,2.2208668417054654e-40
4192,41.92,5.695535826630429,8.917305028161117,46.417402416677376,1.0,3.089419606609235e-45
4193,41.93,6.017712746783498,9.501941234579498,46.494049634898026,1.0,2.2091991316801013e-50
4194,41.94,6.366135595563097,10.138826633882326,46.64346325983653,1.0,1.0682343120630547e-56
4195,41.95,6.74340469939502,10.73164751379107,46.83298354525831,1.0,5.275728402937135e-64
4196,41.96,7.142228980834625,11.283592397292496,47.07063821653375,1.0,1.588988669640764e-71
4197,41.97,7.556365322480413,12.040127062083837,47.45441236244251,1.0,3.3029437838177247e-79
4198,41.980000000000004,8.004741496440754,12.642160864565026,47.872429977639406,1.0,1.6297115582469677e-89
4199,41.99,8.468483433253182,13.364642853507732,48.42047787825693,1.0,5.352773990798969e-99
4200,42.0,8.958099375278637,14.029772247121345,49.057060848684245,1.0,1.781472740238643e-110
4201,42.01,9.465266662462907,14.716170420698926,49.813225197523316,1.0,4.286454063512507e-122
4202,42.02,9.99035703828651,15.311719636075338,50.66866141436928,1.0,1.0118207352705307e-134
4203,42.03,10.522493298065392,15.794758385728352,51.62142342861222,1.0,6.337420982593516e-147
4204,42.04,11.049719806831687,16.34843831015787,52.717032822707985,1.0,3.434266721570663e-158
4205,42.050000000000004,11.579591657164306,16.925049788196713,53.95536164001127,1.0,7.367550903759005e-171
4206,42.06,12.114137470267547,17.12955946242386,55.254537363275915,1.0,2.126212233716543e-184
4207,42.07,12.615679669483178,17.065637070402442,56.60651459896393,1.0,6.34640077635358e-193
4208,42.08,13.060675409575104,17.148627327552493,58.066322513596766,1.0,2.319103215510381e-197
4209,42.09,13.469470601372842,17.207735005751378,59.60637652892962,1.0,1.4792455155212373e-203
4210,42.1,13.843297041810697,16.937802845173113,61.15803175858727,1.0,3.7851362598803083e-209
4211,42.11,14.152747622146938,16.09690867574647,62.6266502254888,1.0,1.4021207240710476e-209
4212,42.12,14.347163727506892,15.374668057048144,64.05227684755845,1.0,2.8088324810305346e-201
4213,42.13,14.449914160461017,14.170659408994576,65.31611202932902,1.0,8.19924501851902e-194
4214,42.14,14.421988685314373,12.838593301799678,66.39729719622174,1.0,1.1964305642251128e-179
